Gender,Status,Children,Est_Income,Car_Owner,Age,AvgMonthlySpend,CustomerSupportCalls,Paymethod,MembershipPlan,CHURN
F,S,0.00,40120.00,N,24.00,61.44,0.00,CC,2.00,T
F,S,0.00,40120.00,N,24.00,61.44,0.00,CC,2.00,F
F,S,1.00,40120.00,N,21.00,106.30,0.00,CC,1.00,T
F,M,2.00,90271.60,N,44.926667,96.43,0.00,CC,1.00,F
F,M,2.00,98217.10,N,44.98,13.24,0.00,CC,4.00,F
M,S,0.00,62705.90,Y,39.00,6.81,0.00,CC,2.00,F
M,S,0.00,80221.20,N,29.026667,49.56,0.00,Auto,2.00,F
M,S,0.00,84479.20,N,28.00,43.01,0.00,CC,2.00,F
F,M,0.00,77994.00,N,50.553333,89.62,0.00,CH,1.00,F
F,M,0.00,77994.00,N,50.553333,89.62,0.00,CH,1.00,T
F,S,0.00,64319.20,N,41.226667,37.15,0.00,CH,1.00,T
F,S,1.00,73338.00,N,48.246667,9.01,0.00,Auto,2.00,F
F,S,0.00,433.74,N,60.746667,40.91,0.00,CC,2.00,T
M,M,2.00,10708.30,N,26.026667,117.26,0.00,CH,1.00,F
F,S,2.00,16938.50,N,52.00,8.76,0.00,CH,3.00,F
M,M,0.00,95448.60,Y,53.68,5.21,0.00,CH,4.00,F
M,S,2.00,63152.60,Y,63.173333,40.07,0.00,CC,1.00,F
F,S,1.00,49072.00,N,48.00,10.74,0.00,Auto,3.00,F
F,M,0.00,27371.80,Y,52.646667,126.55,0.00,CC,3.00,F
M,S,0.00,90321.60,N,55.113333,11.52,0.00,CC,3.00,T
M,S,1.00,57626.90,Y,43.906667,38.96,0.00,CC,1.00,F
M,M,1.00,7545.96,Y,16.753333,178.36,0.00,CC,2.00,T
F,S,0.00,78851.30,N,48.373333,28.66,0.00,CC,3.00,F
F,M,2.00,28220.80,N,38.766667,12.46,0.00,CC,4.00,T
F,S,0.00,28589.10,N,15.60,87.09,0.00,CC,1.00,T
F,M,2.00,67388.00,N,53.12,91.04,1.00,CC,4.00,T
F,M,1.00,57063.00,Y,52.333333,81.30,0.00,CH,4.00,F
M,S,2.00,120000.00,N,42.00,293.24,0.00,CH,2.00,T
F,M,2.00,45287.60,Y,29.026667,2.97,0.00,CC,2.00,F
F,M,2.00,59613.10,N,34.32,163.41,0.00,CC,4.00,T
F,S,1.00,16326.70,N,50.613333,1.34,0.00,CC,2.00,F
F,S,1.00,16326.70,N,50.613333,1.34,0.00,CC,2.00,T
M,S,0.00,3601.71,N,49.266667,111.84,0.00,Auto,4.00,T
F,S,2.00,66182.70,Y,62.48,47.17,0.00,Auto,4.00,F
F,M,2.00,35976.50,Y,48.853333,31.78,0.00,Auto,4.00,T
M,M,1.00,97180.40,N,50.60,45.66,0.00,CC,3.00,T
F,S,2.00,38280.00,N,33.74,74.97,0.00,Auto,2.00,F
M,S,0.00,64136.60,Y,61.106667,125.15,0.00,CC,1.00,T
F,M,2.00,45429.70,Y,61.713333,73.04,0.00,CH,2.00,T
M,S,2.00,43634.50,N,21.78,104.64,0.00,CC,2.00,T
F,S,2.00,28787.40,N,41.666667,58.09,0.00,Auto,1.00,T
M,M,1.00,13091.60,N,59.126667,20.26,0.00,CC,4.00,F
F,M,2.00,62061.80,Y,45.92,52.22,0.00,Auto,1.00,F
F,S,2.00,19131.10,N,56.186667,34.91,0.00,Auto,2.00,T
M,M,2.00,22358.10,N,52.626667,12.19,0.00,CC,3.00,F
F,S,2.00,6440.46,Y,43.00,27.20,0.00,CH,2.00,F
F,S,0.00,7325.50,N,36.92,161.54,0.00,CC,3.00,T
M,M,2.00,91272.20,Y,25.033333,13.01,0.00,CC,1.00,F
M,M,2.00,1406.05,Y,19.306667,15.17,0.00,CC,1.00,F
F,S,2.00,76231.90,N,63.806667,150.75,0.00,Auto,3.00,F
F,S,0.00,93322.10,Y,40.313333,8.79,0.00,CH,1.00,T
M,M,2.00,49910.70,Y,51.52,23.72,0.00,CC,4.00,F
M,M,1.00,76161.40,Y,44.573333,25.58,0.00,CC,3.00,T
F,M,2.00,55860.00,Y,14.573333,10.35,0.00,CC,1.00,F
F,S,1.00,12686.00,N,64.80,80.64,0.00,Auto,4.00,F
M,M,2.00,57360.80,Y,53.253333,57.25,0.00,CC,1.00,F
M,M,0.00,92414.70,Y,45.513333,10.62,0.00,CC,1.00,T
F,M,2.00,17888.70,N,52.646667,332.46,0.00,CC,2.00,F
F,S,1.00,12526.30,N,53.553333,28.86,0.00,CC,3.00,T
M,M,0.00,78572.20,Y,42.346667,29.28,1.00,CC,1.00,T
M,M,1.00,3933.74,N,17.86,47.91,0.00,CC,2.00,F
F,M,0.00,28770.90,N,12.34,16.27,0.00,CH,3.00,T
F,M,2.00,87578.20,Y,53.366667,22.15,0.00,CC,4.00,F
F,S,1.00,30763.80,Y,14.193333,35.85,0.00,CC,3.00,F
F,S,1.00,30763.80,Y,14.193333,35.85,0.00,CC,3.00,T
M,M,1.00,69680.90,N,15.846667,32.12,0.00,CC,2.00,F
M,D,0.00,2056.06,Y,18.94,27.75,0.00,Auto,3.00,F
M,S,0.00,78000.00,N,46.00,8.49,0.00,CC,4.00,T
F,M,2.00,21419.90,N,59.833333,103.12,0.00,CC,4.00,F
F,M,2.00,30665.20,Y,22.88,63.28,0.00,Auto,3.00,F
M,M,0.00,65619.70,Y,46.00,144.66,0.00,CC,3.00,F
M,M,0.00,3911.90,N,59.00,25.14,0.00,CC,1.00,F
F,S,0.00,39461.00,N,22.226667,103.52,1.00,CC,2.00,T
F,M,1.00,95011.50,N,52.00,2.83,0.00,CC,2.00,F
M,S,2.00,20919.00,N,55.00,153.36,0.00,CC,1.00,F
F,M,2.00,85394.00,Y,20.16,14.38,1.00,Auto,4.00,F
F,S,0.00,2121.36,N,39.786667,36.78,1.00,CC,1.00,F
F,M,0.00,52089.60,N,48.00,13.05,0.00,CC,2.00,F
F,M,2.00,60485.50,N,41.666667,28.70,0.00,Auto,4.00,F
F,M,1.00,56722.80,N,60.593333,51.17,0.00,CC,4.00,F
F,M,2.00,809.43,Y,31.913333,2.89,0.00,CH,1.00,F
F,M,2.00,34577.70,N,63.253333,116.57,3.00,CH,2.00,F
M,M,0.00,23000.00,Y,61.02,45.47,0.00,CH,4.00,T
F,S,2.00,19008.40,Y,52.166667,137.19,0.00,CC,1.00,T
M,M,0.00,73400.00,Y,53.213333,2.21,0.00,CH,1.00,T
M,M,0.00,78894.20,N,52.74,43.23,0.00,CH,3.00,F
M,S,1.00,16432.10,Y,20.92,80.47,0.00,CH,3.00,T
M,S,0.00,3601.71,N,49.266667,111.84,0.00,Auto,4.00,F
F,S,0.00,20913.60,N,53.013333,65.77,0.00,CC,1.00,T
F,M,0.00,57255.40,N,27.00,78.37,1.00,CC,1.00,F
F,S,1.00,71941.50,Y,45.00,87.88,0.00,CH,3.00,F
M,M,1.00,75799.90,N,46.38,64.80,0.00,CC,2.00,F
M,S,0.00,2805.01,Y,25.00,11.68,0.00,CC,1.00,T
F,S,2.00,93559.10,N,57.62,29.90,0.00,CC,4.00,F
F,M,1.00,56722.80,N,60.593333,51.17,0.00,CC,4.00,T
M,M,0.00,5745.00,Y,15.38,17.71,0.00,CC,3.00,T
F,S,0.00,92564.10,Y,49.133333,51.68,0.00,Auto,1.00,F
M,S,2.00,78373.50,N,35.346667,184.02,0.00,Auto,2.00,F
F,S,0.00,919.93,N,38.26,93.42,0.00,CH,2.00,T
F,M,2.00,69486.80,N,30.946667,9.39,1.00,CC,1.00,F
F,S,0.00,17138.20,N,63.786667,84.67,0.00,CC,4.00,T
M,M,1.00,69406.70,Y,46.826667,128.10,1.00,CC,4.00,T
F,M,2.00,11234.70,Y,49.046667,112.72,0.00,CC,3.00,F
F,M,2.00,63670.80,Y,46.146667,51.47,0.00,Auto,2.00,F
M,S,0.00,66666.00,N,77.00,35.73,0.00,CC,3.00,T
F,S,1.00,77000.00,Y,45.486667,100.08,0.00,Auto,2.00,F
F,S,2.00,21274.00,N,45.526667,32.43,0.00,Auto,3.00,T
F,M,2.00,28267.00,N,30.093333,192.53,0.00,CC,4.00,F
F,S,1.00,12374.90,Y,33.493333,106.10,0.00,Auto,1.00,T
F,M,2.00,69133.90,Y,26.833333,37.73,0.00,CH,4.00,F
M,S,1.00,3960.50,N,14.693333,66.35,0.00,Auto,4.00,T
F,M,2.00,38215.90,N,30.886667,0.97,0.00,Auto,2.00,F
F,M,2.00,49745.30,N,47.966667,24.44,0.00,CH,3.00,F
F,M,2.00,88427.00,N,13.86,43.34,0.00,CC,3.00,F
M,S,0.00,89142.70,N,53.693333,5.01,0.00,CC,3.00,T
F,M,2.00,76289.20,N,48.206667,82.43,0.00,CC,3.00,F
M,M,1.00,66931.90,N,63.933333,5.35,0.00,CC,3.00,T
F,S,0.00,40120.00,Y,23.00,99.73,0.00,CC,4.00,T
F,M,1.00,14085.50,N,24.00,26.78,0.00,Auto,3.00,T
F,S,0.00,42000.00,N,22.00,61.44,0.00,CC,4.00,F
F,S,2.00,43000.00,N,20.00,35.73,0.00,Auto,1.00,T
F,S,2.00,42000.00,N,18.00,38.18,0.00,CC,4.00,T
F,M,2.00,90271.60,N,44.926667,96.43,0.00,CC,2.00,F
F,M,2.00,98217.10,N,44.98,13.24,0.00,CC,4.00,F
M,M,0.00,96223.40,Y,64.76,5.73,0.00,CC,2.00,T
M,M,0.00,96681.00,Y,19.76,40.92,0.00,CC,2.00,F
M,S,0.00,62705.90,Y,33.00,6.81,0.00,CC,2.00,F
M,S,0.00,84479.20,N,32.00,43.01,0.00,CC,2.00,F
F,M,2.00,64977.40,N,38.193333,17.66,0.00,CC,2.00,F
F,M,0.00,77994.00,N,50.553333,89.62,0.00,CH,1.00,F
M,M,2.00,5265.35,N,52.873333,23.46,0.00,Auto,4.00,F
F,S,0.00,64319.20,N,41.226667,37.15,0.00,CH,1.00,T
F,S,1.00,73338.00,N,48.246667,9.01,0.00,Auto,2.00,F
F,M,2.00,16962.20,N,45.36,8.96,0.00,CC,2.00,F
M,M,2.00,10708.30,N,26.026667,117.26,0.00,CH,4.00,F
M,M,0.00,95448.60,Y,53.68,5.21,0.00,CH,4.00,F
M,S,1.00,24141.50,Y,17.006667,97.05,0.00,CC,1.00,T
M,S,2.00,63152.60,Y,63.173333,40.07,0.00,CC,2.00,F
F,S,0.00,42760.50,N,52.646667,40.23,0.00,CC,2.00,F
M,M,0.00,71472.90,N,41.913333,114.20,0.00,CH,1.00,T
F,S,0.00,95786.80,Y,46.00,87.46,0.00,CC,4.00,F
M,M,0.00,9780.66,N,24.546667,11.32,1.00,CC,2.00,F
M,S,1.00,41690.50,Y,14.64,28.95,0.00,CC,2.00,F
F,M,2.00,52004.80,N,25.14,23.11,0.00,CH,2.00,F
M,M,1.00,75004.50,N,64.80,32.19,0.00,CC,2.00,F
M,M,0.00,19749.30,N,60.366667,13.94,0.00,CC,1.00,F
M,S,1.00,57626.90,Y,43.906667,38.96,0.00,CC,1.00,F
F,M,0.00,83891.90,Y,61.02,45.47,0.00,CH,4.00,T
F,S,2.00,28220.80,N,38.766667,12.46,0.00,CC,4.00,T
F,S,0.00,28589.10,N,15.60,87.09,0.00,CC,2.00,T
M,S,2.00,89459.90,N,53.28,22.90,0.00,CC,2.00,T
F,S,1.00,7737.94,N,42.666667,50.84,0.00,CC,3.00,T
F,M,2.00,59613.10,N,34.32,163.41,0.00,CC,1.00,T
F,S,1.00,16326.70,N,50.613333,1.34,0.00,CC,3.00,T
F,M,2.00,42031.80,N,50.753333,39.33,0.00,CH,3.00,F
F,S,0.00,68427.40,N,42.393333,50.05,0.00,Auto,2.00,F
F,S,0.00,98716.30,N,55.66,13.92,0.00,CC,4.00,T
M,M,1.00,97180.40,N,33.00,45.66,0.00,Auto,2.00,F
F,S,0.00,25285.50,N,53.986667,11.93,0.00,CC,2.00,T
M,M,0.00,92881.80,N,21.38,85.29,0.00,CC,2.00,F
M,S,2.00,43634.50,N,21.78,104.64,0.00,CC,3.00,T
M,S,1.00,92647.50,N,56.046667,10.34,0.00,CC,4.00,T
M,S,2.00,21021.60,Y,62.753333,11.19,0.00,CC,2.00,F
M,S,0.00,74460.70,Y,55.34,179.93,0.00,CC,2.00,T
M,M,1.00,13091.60,N,59.126667,20.26,0.00,CC,4.00,F
F,S,2.00,2842.55,N,45.92,0.79,0.00,Auto,3.00,T
M,M,1.00,63900.90,N,28.333333,39.04,0.00,CC,2.00,F
M,S,0.00,69000.00,Y,42.00,115.66,1.00,CH,1.00,T
F,S,2.00,76231.90,N,63.806667,150.75,0.00,Auto,3.00,F
M,M,1.00,64792.30,N,52.146667,36.84,0.00,CH,3.00,F
M,M,2.00,49910.70,Y,51.52,23.72,0.00,CC,4.00,F
M,M,0.00,76161.40,Y,44.573333,25.58,0.00,CC,3.00,T
F,M,2.00,17888.70,N,43.00,332.46,0.00,CC,4.00,F
F,S,1.00,12526.30,N,53.553333,28.86,0.00,CC,2.00,F
F,S,1.00,12526.30,N,53.553333,28.86,0.00,CC,2.00,T
M,M,0.00,78572.20,Y,42.346667,29.28,1.00,CC,2.00,T
M,M,1.00,2067.82,N,47.853333,70.65,0.00,CC,3.00,F
F,M,1.00,78000.00,Y,58.56,30.95,0.00,Auto,4.00,F
F,S,2.00,23464.00,Y,52.00,41.71,0.00,CC,1.00,T
F,S,2.00,23464.00,Y,52.00,41.71,0.00,CC,1.00,F
F,M,1.00,98680.40,Y,70.00,8.85,0.00,CH,2.00,F
M,M,0.00,65619.70,Y,52.00,144.66,0.00,CC,1.00,T
F,M,1.00,95620.30,Y,61.00,93.61,0.00,CC,1.00,F
F,M,1.00,98453.60,Y,62.00,11.65,0.00,Auto,1.00,F
F,M,2.00,94026.80,Y,27.746667,10.62,0.00,CC,4.00,F
F,S,2.00,57420.00,Y,43.00,252.53,1.00,Auto,4.00,F
M,M,2.00,47639.10,N,43.00,39.62,0.00,CC,1.00,F
F,M,2.00,63234.50,Y,52.36,1.16,0.00,CH,1.00,F
F,S,0.00,39461.00,N,22.226667,103.52,1.00,CC,1.00,T
F,S,0.00,39461.00,N,22.226667,103.52,1.00,CC,1.00,F
F,M,2.00,52957.00,Y,39.746667,125.52,2.00,CH,4.00,F
F,M,2.00,85394.00,Y,20.16,14.38,1.00,Auto,1.00,F
F,S,0.00,2121.36,N,39.786667,36.78,1.00,CC,4.00,F
F,S,0.00,2121.36,N,39.786667,36.78,1.00,CC,4.00,T
F,M,2.00,63566.10,Y,56.30,65.09,0.00,CH,3.00,F
F,M,2.00,60485.50,N,41.666667,28.70,0.00,Auto,1.00,F
M,S,1.00,76529.80,N,58.28,20.05,0.00,CC,1.00,F
F,M,2.00,34577.70,N,63.253333,116.57,3.00,CH,3.00,F
F,S,2.00,19008.40,Y,52.166667,137.19,0.00,CC,2.00,T
F,M,0.00,98056.30,N,55.966667,126.96,0.00,Auto,4.00,F
M,M,0.00,80000.00,Y,45.00,2.21,0.00,CH,1.00,F
M,M,0.00,78894.20,N,34.00,43.23,0.00,CH,2.00,F
M,S,1.00,16432.10,Y,20.92,80.47,0.00,CH,1.00,T
M,M,1.00,62797.90,N,54.446667,55.48,0.00,CH,1.00,T
F,S,0.00,20913.60,N,53.013333,65.77,0.00,CC,3.00,T
M,M,2.00,67339.80,N,17.006667,48.69,0.00,CC,2.00,F
F,S,2.00,15688.50,N,53.06,8.03,0.00,CC,3.00,T
F,S,0.00,43382.30,N,16.073333,99.94,0.00,CH,2.00,F
F,S,0.00,5185.31,N,62.053333,30.51,0.00,CC,1.00,T
F,S,1.00,35089.00,N,16.06,108.44,0.00,CC,2.00,T
M,M,0.00,100020.00,Y,45.653333,18.84,0.00,CC,1.00,T
F,S,2.00,3416.62,Y,22.76,104.73,0.00,CC,2.00,T
M,M,0.00,5745.00,Y,15.38,17.71,0.00,CC,2.00,F
F,S,0.00,92564.10,Y,49.133333,51.68,0.00,Auto,3.00,F
F,M,2.00,48322.50,Y,49.333333,43.60,0.00,CC,1.00,F
F,M,2.00,81913.80,Y,49.66,46.33,0.00,CC,3.00,F
F,S,0.00,919.93,N,38.26,93.42,0.00,CH,2.00,F
F,S,0.00,919.93,N,38.26,93.42,0.00,CH,2.00,T
F,M,2.00,92103.80,N,52.153333,7.43,0.00,CC,1.00,F
F,S,2.00,8392.14,Y,36.68,54.80,0.00,CH,1.00,F
F,S,0.00,17138.20,N,63.786667,84.67,0.00,CC,3.00,T
M,M,1.00,69406.70,Y,46.826667,128.10,1.00,CC,4.00,T
F,M,2.00,83259.30,N,50.88,4.46,0.00,CC,2.00,F
M,M,1.00,20818.50,N,12.68,47.85,0.00,Auto,2.00,F
F,M,2.00,2185.60,N,52.513333,20.95,1.00,CH,4.00,F
F,M,2.00,11234.70,Y,49.046667,112.72,0.00,CC,4.00,F
F,M,2.00,72841.30,N,47.02,72.16,0.00,CC,1.00,F
M,M,0.00,12387.60,N,56.173333,65.93,0.00,Auto,2.00,F
F,M,1.00,82931.30,N,64.64,118.00,0.00,Auto,3.00,F
F,M,2.00,28267.00,N,30.093333,192.53,0.00,CC,4.00,F
M,M,2.00,21416.50,N,35.653333,8.53,0.00,CC,1.00,F
M,S,1.00,3960.50,N,14.693333,66.35,0.00,Auto,2.00,T
M,M,0.00,60101.10,Y,63.766667,124.14,2.00,CH,4.00,T
M,M,0.00,60101.10,Y,63.766667,124.14,2.00,CH,4.00,F
F,M,2.00,38215.90,N,30.886667,0.97,0.00,Auto,4.00,F
F,M,1.00,13829.40,N,19.00,160.42,0.00,CC,2.00,T
F,M,2.00,49745.30,N,47.966667,24.44,0.00,CH,2.00,F
F,M,2.00,88427.00,N,13.86,43.34,0.00,CC,3.00,F
M,S,0.00,89142.70,N,53.693333,5.01,0.00,CC,1.00,F
M,M,1.00,66931.90,N,63.933333,5.35,0.00,CC,4.00,T
F,S,0.00,35000.00,N,23.00,61.44,0.00,CC,1.00,F
F,S,0.00,35000.00,N,23.00,61.44,0.00,CC,1.00,T
F,S,2.00,39000.00,N,22.00,35.73,0.00,Auto,1.00,T
F,S,0.00,77726.40,N,56.72,9.51,0.00,Auto,1.00,F
F,S,1.00,2800.68,N,45.673333,106.30,0.00,CC,2.00,T
F,M,2.00,90271.60,N,44.926667,96.43,0.00,CC,2.00,F
F,S,1.00,2929.13,N,53.506667,88.23,0.00,CH,4.00,F
F,M,2.00,41876.60,Y,44.093333,132.65,0.00,CC,3.00,F
M,M,0.00,69168.40,Y,62.426667,214.73,0.00,CC,3.00,F
M,M,0.00,69168.40,Y,62.426667,214.73,0.00,CC,3.00,T
M,M,0.00,96681.00,Y,19.76,40.92,0.00,CC,2.00,F
F,M,2.00,64977.40,N,38.193333,17.66,0.00,CC,3.00,F
M,M,2.00,90103.70,N,34.946667,45.34,0.00,CC,2.00,F
M,S,1.00,84978.10,N,21.64,76.07,0.00,CH,1.00,T
F,S,0.00,433.74,N,60.746667,40.91,0.00,CC,4.00,T
F,M,1.00,8073.11,N,55.00,60.35,0.00,Auto,4.00,F
M,S,1.00,24141.50,Y,17.006667,97.05,0.00,CC,2.00,F
M,S,1.00,31952.00,N,34.266667,4.87,2.00,CC,2.00,F
M,M,1.00,71472.90,N,41.913333,114.20,0.00,CH,2.00,T
F,S,0.00,95786.80,Y,52.00,87.46,0.00,CC,4.00,F
F,S,1.00,35089.00,N,24.393333,206.08,0.00,CC,4.00,T
M,M,1.00,75004.50,N,64.80,32.19,0.00,CC,2.00,F
M,M,2.00,20078.00,N,32.846667,6.33,0.00,CC,4.00,F
M,M,1.00,7545.96,Y,16.753333,178.36,0.00,CC,4.00,T
M,M,1.00,7545.96,Y,16.753333,178.36,0.00,CC,4.00,F
M,S,2.00,89459.90,N,53.28,22.90,0.00,CC,2.00,T
F,S,1.00,13576.50,N,39.426667,25.66,0.00,CC,3.00,T
F,S,1.00,13576.50,N,39.426667,25.66,0.00,CC,3.00,F
F,M,2.00,42031.80,N,50.753333,39.33,0.00,CH,2.00,F
M,S,0.00,74460.70,Y,55.34,179.93,0.00,CC,3.00,T
M,M,1.00,13091.60,N,59.126667,20.26,0.00,CC,1.00,F
F,M,2.00,62061.80,Y,45.92,52.22,0.00,Auto,1.00,F
F,S,2.00,6440.46,Y,48.00,27.20,0.00,CH,2.00,F
M,M,1.00,5252.29,N,16.333333,17.08,1.00,Auto,2.00,F
F,S,0.00,93322.10,Y,40.313333,8.79,0.00,CH,1.00,F
M,M,1.00,76161.40,Y,44.573333,25.58,0.00,CC,3.00,T
M,M,0.00,92414.70,Y,45.513333,10.62,0.00,CC,3.00,T
M,M,1.00,2067.82,N,47.853333,70.65,0.00,CC,1.00,F
M,M,2.00,30665.20,Y,22.88,63.28,0.00,Auto,1.00,F
F,M,1.00,83287.00,Y,47.00,30.95,0.00,Auto,1.00,F
M,M,0.00,65619.70,Y,46.00,144.66,0.00,CC,2.00,T
F,M,1.00,95620.30,Y,43.00,93.61,0.00,CC,1.00,F
M,S,1.00,16432.10,Y,20.92,80.47,0.00,CH,2.00,T
F,M,2.00,59691.30,N,38.04,256.70,0.00,CC,2.00,F
F,S,2.00,11251.10,Y,52.646667,113.48,0.00,CC,4.00,T
F,M,1.00,6946.07,N,20.00,8.84,0.00,CH,3.00,T
F,M,2.00,11234.70,Y,49.046667,112.72,0.00,CC,1.00,F
M,M,0.00,12387.60,N,56.173333,65.93,0.00,Auto,2.00,F
F,S,2.00,21274.00,N,45.526667,32.43,0.00,Auto,1.00,T
F,M,2.00,28267.00,N,30.093333,192.53,0.00,CC,4.00,F
M,M,2.00,21416.50,N,35.653333,8.53,0.00,CC,4.00,F
M,M,2.00,78554.20,N,16.70,23.03,0.00,Auto,3.00,F
F,M,1.00,13829.40,N,21.00,160.42,0.00,CC,1.00,T
F,M,2.00,98003.70,Y,26.273333,83.39,0.00,CC,4.00,F
M,S,0.00,89142.70,N,53.693333,5.01,0.00,CC,3.00,T
F,S,0.00,38000.00,N,24.00,262.91,0.00,CC,3.00,T
F,S,1.00,2800.68,N,45.673333,106.30,0.00,CC,4.00,T
F,S,0.00,15989.30,N,61.693333,25.49,1.00,CC,2.00,T
M,M,1.00,92148.50,Y,28.00,100.90,0.00,CC,2.00,F
M,M,0.00,96681.00,Y,19.76,40.92,0.00,CC,2.00,F
M,S,0.00,80221.20,N,29.026667,49.56,0.00,Auto,2.00,F
F,S,0.00,64319.20,N,41.226667,37.15,0.00,CH,1.00,T
F,M,0.00,2031.61,N,20.30,87.40,0.00,CC,2.00,T
F,M,0.00,55221.00,N,55.00,15.20,0.00,CC,1.00,F
F,M,1.00,8073.11,N,52.00,60.35,0.00,Auto,2.00,F
M,S,1.00,24141.50,Y,17.006667,97.05,0.00,CC,1.00,T
M,S,2.00,63152.60,Y,63.173333,40.07,0.00,CC,3.00,F
M,S,2.00,72084.70,N,55.64,9.02,0.00,CC,3.00,F
F,S,0.00,42760.50,N,42.00,40.23,0.00,CC,2.00,F
F,S,1.00,49072.00,N,43.00,10.74,0.00,Auto,3.00,F
F,S,0.00,95786.80,Y,47.00,87.46,0.00,CC,3.00,F
M,S,0.00,90478.60,N,54.553333,136.47,0.00,CC,3.00,T
F,S,1.00,32098.00,N,24.393333,206.08,0.00,CC,1.00,T
M,M,2.00,53010.80,N,18.84,46.42,4.00,CC,1.00,F
M,S,1.00,57626.90,Y,43.906667,38.96,0.00,CC,3.00,F
F,S,1.00,13576.50,N,39.426667,25.66,0.00,CC,1.00,T
F,M,2.00,42031.80,N,50.753333,39.33,0.00,CH,2.00,F
M,S,2.00,43634.50,N,21.78,104.64,0.00,CC,3.00,F
F,S,1.00,13109.10,N,62.606667,40.48,0.00,Auto,2.00,T
F,S,2.00,21021.60,Y,62.753333,11.19,0.00,CC,3.00,T
M,S,0.00,74460.70,Y,55.34,179.93,0.00,CC,1.00,T
M,M,1.00,13091.60,N,59.126667,20.26,0.00,CC,4.00,F
M,M,2.00,1765.41,N,18.766667,44.95,0.00,CC,4.00,F
F,S,1.00,13109.10,N,62.606667,40.48,0.00,Auto,2.00,T
F,S,2.00,21021.60,Y,62.753333,11.19,0.00,CC,4.00,F
M,S,0.00,74460.70,Y,55.34,179.93,0.00,CC,3.00,T
F,S,2.00,28787.40,N,41.666667,58.09,0.00,Auto,4.00,T
F,M,2.00,62061.80,Y,45.92,52.22,0.00,Auto,4.00,F
F,S,2.00,19131.10,N,56.186667,34.91,0.00,Auto,4.00,F
M,M,1.00,63900.90,N,28.333333,39.04,0.00,CC,2.00,F
M,M,2.00,28766.90,N,46.84,58.08,0.00,CC,1.00,F
M,S,0.00,72928.20,N,38.733333,196.22,0.00,CC,2.00,F
F,S,0.00,93322.10,Y,40.313333,8.79,0.00,CH,1.00,T
M,M,2.00,49910.70,Y,51.52,23.72,0.00,CC,3.00,F
M,M,0.00,76161.40,Y,44.573333,25.58,0.00,CC,1.00,T
F,M,2.00,55860.00,Y,14.573333,10.35,0.00,CC,1.00,F
M,M,2.00,57360.80,Y,53.253333,57.25,0.00,CC,1.00,F
F,S,2.00,14578.80,Y,60.933333,95.10,0.00,Auto,2.00,T
F,M,2.00,86695.40,N,13.906667,32.09,0.00,CC,1.00,F
M,M,1.00,2067.82,N,47.853333,70.65,0.00,CC,4.00,F
M,M,2.00,30665.20,Y,22.88,63.28,0.00,Auto,1.00,F
F,M,1.00,95620.30,Y,52.646667,93.61,0.00,CC,3.00,F
M,M,1.00,47371.00,Y,54.96,258.29,0.00,CC,4.00,F
F,S,1.00,540.40,Y,39.213333,7.75,0.00,Auto,2.00,T
F,M,2.00,80087.70,N,41.92,22.82,0.00,CC,3.00,F
F,M,2.00,59691.30,N,38.04,256.70,0.00,CC,4.00,F
F,S,2.00,11251.10,Y,41.00,113.48,0.00,CC,2.00,T
F,S,2.00,3416.62,Y,22.76,104.73,0.00,CC,3.00,T
F,M,1.00,13829.40,N,24.00,8.84,0.00,CH,1.00,T
F,M,1.00,82931.30,N,64.64,118.00,0.00,Auto,1.00,F
F,M,2.00,57483.90,N,44.026667,27.29,0.00,CH,3.00,F
F,M,2.00,30998.80,N,40.96,50.50,0.00,Auto,4.00,F
F,M,2.00,98003.70,Y,26.273333,83.39,0.00,CC,2.00,F
M,S,0.00,89142.70,N,53.693333,5.01,0.00,CC,3.00,T
F,S,0.00,41000.00,N,22.00,262.91,0.00,CC,1.00,F
F,M,2.00,76289.20,N,48.206667,82.43,0.00,CC,3.00,F
F,M,1.00,32962.60,N,24.00,26.78,0.00,Auto,3.00,F
F,M,1.00,32962.60,N,24.00,26.78,0.00,Auto,3.00,T
F,S,2.00,42000.00,N,20.00,35.73,0.00,Auto,1.00,T
F,D,1.00,77726.40,N,56.72,9.51,0.00,Auto,3.00,F
F,S,2.00,35089.00,N,18.00,38.18,0.00,CC,3.00,T
F,M,2.00,64816.60,Y,31.126667,6.87,0.00,CC,4.00,F
F,M,2.00,98217.10,N,44.98,13.24,0.00,CC,1.00,F
F,S,0.00,15989.30,N,61.693333,25.49,1.00,CC,2.00,T
M,S,1.00,84978.10,N,21.64,76.07,0.00,CH,2.00,F
F,M,2.00,16962.20,N,45.36,8.96,0.00,CC,2.00,F
M,M,2.00,10708.30,N,26.026667,117.26,0.00,CH,2.00,F
F,M,0.00,2031.61,N,20.30,87.40,0.00,CC,4.00,F
F,M,0.00,2031.61,N,20.30,87.40,0.00,CC,4.00,T
F,M,0.00,55221.00,N,46.00,15.20,0.00,CC,4.00,F
M,S,1.00,24141.50,Y,17.006667,97.05,0.00,CC,4.00,T
M,S,2.00,63152.60,Y,63.173333,40.07,0.00,CC,4.00,F
M,S,2.00,72084.70,N,55.64,9.02,0.00,CC,1.00,F
F,M,0.00,95405.70,N,62.00,6.21,0.00,CC,3.00,F
F,S,0.00,95786.80,Y,41.00,87.46,0.00,CC,2.00,F
